vendor_id,recipient_name,recipient_uei,recipient_country_code,recipient_state_code,source_transaction_count,address_variant_count,contracting_officers_determination_of_business_size_code
V000,Demo vendor 000,BAD!,USA,VA,1,1,S
V001,Demo vendor 001,BAD!,USA,VA,1,1,S
V002,Demo vendor 002,BAD!,USA,VA,1,1,S
V003,Demo vendor 003,BAD!,USA,VA,1,1,S
V004,Demo vendor 004,BAD!,USA,VA,1,1,S
V005,Demo vendor 005,BAD!,USA,VA,1,1,S
V006,Demo vendor 006,BAD!,USA,VA,1,1,S
V007,Demo vendor 007,BAD!,USA,VA,1,1,S
V008,Demo vendor 008,BAD!,USA,VA,1,1,S
V009,Demo vendor 009,BAD!,USA,VA,1,1,S
V010,Demo vendor 010,BAD!,USA,VA,1,1,S
V011,Demo vendor 011,BAD!,USA,VA,1,1,S
V012,Demo vendor 012,BAD!,USA,VA,1,1,S
V013,Demo vendor 013,BAD!,USA,VA,1,1,S
V014,Demo vendor 014,BAD!,USA,VA,1,1,S
V015,Demo vendor 015,BAD!,USA,VA,1,1,S
V016,Demo vendor 016,BAD!,USA,VA,1,1,S
V017,Demo vendor 017,BAD!,USA,VA,1,1,S
V018,Demo vendor 018,BAD!,USA,VA,1,1,S
V019,Demo vendor 019,BAD!,USA,VA,1,1,S
V020,Demo vendor 020,BAD!,USA,VA,1,1,S
V021,Demo vendor 021,BAD!,USA,VA,1,1,S
V022,Demo vendor 022,BAD!,USA,VA,1,1,S
V023,Demo vendor 023,BAD!,USA,VA,1,1,S
V024,Demo vendor 024,BAD!,USA,VA,1,1,S
V025,Demo vendor 025,BAD!,USA,VA,1,1,S
V026,Demo vendor 026,BAD!,USA,VA,1,1,S
V027,Demo vendor 027,BAD!,USA,VA,1,1,S
V028,Demo vendor 028,BAD!,USA,VA,1,1,S
V029,Demo vendor 029,BAD!,USA,VA,1,1,S
V030,Demo vendor 030,BAD!,USA,VA,1,1,S
V031,Demo vendor 031,BAD!,USA,VA,1,1,S
V032,Demo vendor 032,BAD!,USA,VA,1,1,S
V033,Demo vendor 033,BAD!,USA,VA,1,1,S
V034,Demo vendor 034,BAD!,USA,VA,1,1,S
V035,Demo vendor 035,BAD!,USA,VA,1,1,S
V036,Demo vendor 036,BAD!,USA,VA,1,1,S
V037,Demo vendor 037,BAD!,USA,VA,1,1,S
V038,Demo vendor 038,BAD!,USA,VA,1,1,S
V039,Demo vendor 039,BAD!,USA,VA,1,1,S
D000,Legacy duplicate 000-0,A00000000000,USA,VA,1,1,S
D000,Legacy duplicate 000-1,A00000000000,USA,VA,1,1,S
D001,Legacy duplicate 001-0,A00000000001,USA,VA,1,1,S
D001,Legacy duplicate 001-1,A00000000001,USA,VA,1,1,S
D002,Legacy duplicate 002-0,A00000000002,USA,VA,1,1,S
D002,Legacy duplicate 002-1,A00000000002,USA,VA,1,1,S
D003,Legacy duplicate 003-0,A00000000003,USA,VA,1,1,S
D003,Legacy duplicate 003-1,A00000000003,USA,VA,1,1,S
D004,Legacy duplicate 004-0,A00000000004,USA,VA,1,1,S
D004,Legacy duplicate 004-1,A00000000004,USA,VA,1,1,S
D005,Legacy duplicate 005-0,A00000000005,USA,VA,1,1,S
D005,Legacy duplicate 005-1,A00000000005,USA,VA,1,1,S
D006,Legacy duplicate 006-0,A00000000006,USA,VA,1,1,S
D006,Legacy duplicate 006-1,A00000000006,USA,VA,1,1,S
D007,Legacy duplicate 007-0,A00000000007,USA,VA,1,1,S
D007,Legacy duplicate 007-1,A00000000007,USA,VA,1,1,S
D008,Legacy duplicate 008-0,A00000000008,USA,VA,1,1,S
D008,Legacy duplicate 008-1,A00000000008,USA,VA,1,1,S
D009,Legacy duplicate 009-0,A00000000009,USA,VA,1,1,S
D009,Legacy duplicate 009-1,A00000000009,USA,VA,1,1,S
D010,Legacy duplicate 010-0,A00000000010,USA,VA,1,1,S
D010,Legacy duplicate 010-1,A00000000010,USA,VA,1,1,S
D011,Legacy duplicate 011-0,A00000000011,USA,VA,1,1,S
D011,Legacy duplicate 011-1,A00000000011,USA,VA,1,1,S
D012,Legacy duplicate 012-0,A00000000012,USA,VA,1,1,S
D012,Legacy duplicate 012-1,A00000000012,USA,VA,1,1,S
D013,Legacy duplicate 013-0,A00000000013,USA,VA,1,1,S
D013,Legacy duplicate 013-1,A00000000013,USA,VA,1,1,S
D014,Legacy duplicate 014-0,A00000000014,USA,VA,1,1,S
D014,Legacy duplicate 014-1,A00000000014,USA,VA,1,1,S
D015,Legacy duplicate 015-0,A00000000015,USA,VA,1,1,S
D015,Legacy duplicate 015-1,A00000000015,USA,VA,1,1,S
D016,Legacy duplicate 016-0,A00000000016,USA,VA,1,1,S
D016,Legacy duplicate 016-1,A00000000016,USA,VA,1,1,S
D017,Legacy duplicate 017-0,A00000000017,USA,VA,1,1,S
D017,Legacy duplicate 017-1,A00000000017,USA,VA,1,1,S
D018,Legacy duplicate 018-0,A00000000018,USA,VA,1,1,S
D018,Legacy duplicate 018-1,A00000000018,USA,VA,1,1,S
D019,Legacy duplicate 019-0,A00000000019,USA,VA,1,1,S
D019,Legacy duplicate 019-1,A00000000019,USA,VA,1,1,S
